CustomerID,DateRaw,Time,TransactionID,ProductName,PriceUSD,Quantity,PaymentMethod,Category
138,12 June 2023,14:00:00,3582,Onions,18.83,5,Cash,Produce
54,30 June 2023,15:00:00,3584,Chickpeas,11.41,4,Cash,Vegetarian
138,31 July 2023,08:00:00,3585,Tofu,9.68,1,Mobile Payment,Vegetarian
122,14 August 2023,03:00:00,3592,Eggs,8.66,1,Credit Card,Dairy
169,26 August 2023,17:00:00,3595,Coffee,15.8,3,Cash,Beverages
93,26 July 2023,09:00:00,3597,Chicken,3.57,5,Mobile Payment,Meat
50,01 July 2023,00:00:00,3603,Bread,3.88,5,Debit Card,Bakery
109,01 June 2023,03:00:00,3604,Chickpeas,2.82,2,Debit Card,Vegetarian
148,06 June 2023,00:00:00,3608,Rice,15.73,4,Debit Card,Grains
163,02 June 2023,02:00:00,3609,Chicken,10.49,4,Mobile Payment,Meat
131,13 June 2023,10:00:00,3610,Chickpeas,19.97,3,Debit Card,Vegetarian
114,17 June 2023,02:00:00,3614,Lettuce,9.06,2,Mobile Payment,Produce
75,15 June 2023,01:00:00,3615,Apples,13.57,1,Cash,Produce
109,12 June 2023,21:00:00,3616,Butter,10.76,1,Cash,Dairy
117,15 June 2023,22:00:00,3617,Tofu,4.99,5,Debit Card,Vegetarian
144,28 July 2023,12:00:00,3618,Tofu,7.28,5,Cash,Vegetarian
172,15 August 2023,17:00:00,3619,Chickpeas,17.76,5,Mobile Payment,Vegetarian
162,13 July 2023,08:00:00,3624,Oatmeal,5.45,5,Mobile Payment,Cereal
154,15 June 2023,03:00:00,3627,Apples,19.18,2,Mobile Payment,Produce
107,14 June 2023,09:00:00,3629,Potatoes,8.77,5,Credit Card,Produce
81,22 June 2023,04:00:00,3630,Black Beans,11.96,2,Debit Card,Vegetarian
165,11 June 2023,07:00:00,3632,Coffee,5.19,2,Credit Card,Beverages
14,27 August 2023,20:00:00,3633,Lettuce,19.76,4,Debit Card,Produce
114,13 July 2023,20:00:00,3636,Cornflakes,8.99,2,Cash,Cereal
127,13 July 2023,08:00:00,3637,Pasta,8.27,4,Debit Card,Grains
149,13 July 2023,12:00:00,3639,Bread,3.89,1,Mobile Payment,Bakery
80,02 August 2023,15:00:00,3644,Beef,9.79,3,Debit Card,Meat
54,04 July 2023,21:00:00,3645,Rice,1.54,1,Credit Card,Grains
62,13 June 2023,13:00:00,3647,Carrots,14.31,4,Debit Card,Produce
133,01 July 2023,00:00:00,3649,Black Beans,11.04,5,Credit Card,Vegetarian
144,20 June 2023,18:00:00,3652,Pasta,17.9,2,Credit Card,Grains
164,17 August 2023,13:00:00,3653,Cornflakes,8.6,4,Mobile Payment,Cereal
23,05 June 2023,01:00:00,3654,Bread,9.14,5,Cash,Bakery
1,09 July 2023,08:00:00,3657,Cornflakes,17.06,1,Credit Card,Cereal
157,01 July 2023,08:00:00,3658,Cornflakes,10.04,1,Mobile Payment,Cereal
107,21 July 2023,02:00:00,3663,Beef,11.03,3,Credit Card,Meat
33,14 June 2023,08:00:00,3664,Potatoes,2.95,4,Mobile Payment,Produce
98,14 July 2023,14:00:00,3665,Cheese,15.52,3,Debit Card,Dairy
15,07 June 2023,09:00:00,3666,Apples,0.77,5,Mobile Payment,Produce
94,11 August 2023,15:00:00,3668,Carrots,16.25,2,Credit Card,Produce
82,28 June 2023,19:00:00,3669,Cheese,2.04,4,Mobile Payment,Dairy
162,16 June 2023,07:00:00,3673,Eggs,18.53,1,Mobile Payment,Dairy
1,17 June 2023,18:00:00,3677,Milk,16.28,2,Debit Card,Dairy
85,23 June 2023,19:00:00,3680,Bananas,3.31,1,Credit Card,Produce
28,27 June 2023,17:00:00,3681,Lettuce,3.71,5,Cash,Produce
113,31 July 2023,22:00:00,3684,Tomatoes,16.92,2,Cash,Produce
52,21 June 2023,10:00:00,3685,Bananas,17.97,1,Cash,Produce
90,24 August 2023,04:00:00,3688,Cornflakes,13.83,5,Mobile Payment,Cereal
165,17 August 2023,04:00:00,3689,Milk,0.59,2,Cash,Dairy
72,14 August 2023,08:00:00,3691,Butter,19.06,5,Credit Card,Dairy
62,28 June 2023,23:00:00,3692,Cheese,16.35,3,Mobile Payment,Dairy
21,21 August 2023,12:00:00,3693,Milk,1.43,5,Cash,Dairy
172,11 June 2023,02:00:00,3695,Onions,19.6,4,Credit Card,Produce
96,11 July 2023,17:00:00,3701,Lettuce,10.16,4,Cash,Produce
19,02 July 2023,07:00:00,3703,Potatoes,7.55,5,Debit Card,Produce
121,07 August 2023,21:00:00,3704,Pasta,5.4,5,Credit Card,Grains
107,01 July 2023,15:00:00,3705,Potatoes,2.87,5,Debit Card,Produce
45,29 July 2023,22:00:00,3706,Cornflakes,6.57,1,Mobile Payment,Cereal
98,06 August 2023,18:00:00,3708,Cornflakes,17.19,2,Credit Card,Cereal
1,24 August 2023,08:00:00,3710,Black Beans,19.82,5,Debit Card,Vegetarian
72,03 August 2023,14:00:00,3711,Carrots,11.61,5,Credit Card,Produce
105,07 June 2023,07:00:00,3714,Chicken,2.75,2,Debit Card,Meat
100,17 August 2023,04:00:00,3728,Tofu,11.14,1,Cash,Vegetarian
114,28 July 2023,03:00:00,3729,Butter,0.57,1,Mobile Payment,Dairy
155,24 July 2023,08:00:00,3732,Onions,17.14,3,Debit Card,Produce
28,08 June 2023,00:00:00,3735,Bananas,14.75,4,Cash,Produce
92,24 July 2023,05:00:00,3739,Coffee,7.13,4,Credit Card,Beverages
112,29 August 2023,01:00:00,3741,Cheese,15.56,4,Debit Card,Dairy
50,26 June 2023,00:00:00,3742,Rice,16.22,2,Mobile Payment,Grains
68,04 July 2023,18:00:00,3743,Carrots,7.23,4,Credit Card,Produce
17,31 August 2023,17:00:00,3744,Milk,6.69,1,Mobile Payment,Dairy
154,28 August 2023,14:00:00,3747,Yogurt,9.37,5,Mobile Payment,Dairy
25,18 June 2023,02:00:00,3750,Bread,14.56,3,Credit Card,Bakery
129,23 August 2023,16:00:00,3754,Beef,14.95,2,Credit Card,Meat
53,03 July 2023,13:00:00,3755,Potatoes,17.59,1,Mobile Payment,Produce
1,04 August 2023,12:00:00,3756,Eggs,12.48,1,Cash,Dairy
121,09 June 2023,20:00:00,3759,Chicken,7.64,1,Cash,Meat
111,19 June 2023,08:00:00,3760,Cheese,17.08,2,Credit Card,Dairy
98,28 July 2023,12:00:00,3763,Pasta,10.69,3,Mobile Payment,Grains
91,24 July 2023,16:00:00,3764,Potatoes,5.01,4,Debit Card,Produce
129,23 July 2023,05:00:00,3770,Rice,15.63,4,Cash,Grains
72,18 June 2023,18:00:00,3771,Chickpeas,17.69,3,Debit Card,Vegetarian
32,15 August 2023,17:00:00,3773,Rice,4.13,4,Debit Card,Grains
92,18 August 2023,04:00:00,3775,Rice,9.2,1,Cash,Grains
121,02 June 2023,05:00:00,3777,Chickpeas,9.32,3,Cash,Vegetarian
142,08 June 2023,05:00:00,3778,Butter,3.8,3,Credit Card,Dairy
69,23 July 2023,20:00:00,3779,Chicken,7.92,4,Debit Card,Meat
53,10 July 2023,14:00:00,3780,Butter,5.27,1,Debit Card,Dairy
105,01 July 2023,00:00:00,3781,Black Beans,9.71,3,Debit Card,Vegetarian
105,30 July 2023,13:00:00,3788,Rice,12.7,5,Debit Card,Grains
14,22 August 2023,20:00:00,3789,Chicken,17.75,2,Debit Card,Meat
111,22 June 2023,00:00:00,3790,Carrots,16.9,2,Mobile Payment,Produce
127,06 June 2023,07:00:00,3791,Cornflakes,18.59,4,Cash,Cereal
179,30 June 2023,13:00:00,3792,Black Beans,16.97,1,Cash,Vegetarian
43,24 June 2023,21:00:00,3793,Oatmeal,2.22,1,Credit Card,Cereal
165,06 August 2023,04:00:00,3794,Milk,3.14,4,Credit Card,Dairy
75,07 August 2023,21:00:00,3796,Chicken,11.69,1,Debit Card,Meat
23,01 August 2023,05:00:00,3799,Onions,7.91,4,Cash,Produce
68,23 July 2023,12:00:00,3801,Carrots,11.66,1,Debit Card,Produce
127,27 June 2023,11:00:00,3805,Apples,19.25,3,Credit Card,Produce
131,01 June 2023,08:00:00,3806,Beef,11.14,5,Debit Card,Meat
127,20 August 2023,06:00:00,3808,Tomatoes,17.09,4,Mobile Payment,Produce
31,05 July 2023,07:00:00,3810,Pasta,9.28,1,Mobile Payment,Grains
52,30 July 2023,08:00:00,3811,Bread,13.57,4,Mobile Payment,Bakery
59,24 July 2023,17:00:00,3812,Pasta,14.31,1,Debit Card,Grains
75,08 June 2023,07:00:00,3813,Oatmeal,7.1,5,Cash,Cereal
165,01 June 2023,01:00:00,3815,Beef,4.57,4,Mobile Payment,Meat
112,18 June 2023,06:00:00,3816,Milk,5.45,2,Cash,Dairy
100,18 August 2023,03:00:00,3818,Cornflakes,6.55,5,Mobile Payment,Cereal
114,23 July 2023,21:00:00,3819,Tofu,13.82,2,Cash,Vegetarian
123,22 June 2023,01:00:00,3820,Chickpeas,7.73,5,Cash,Vegetarian
72,28 August 2023,09:00:00,3823,Oatmeal,13.03,1,Credit Card,Cereal
76,20 August 2023,22:00:00,3831,Black Beans,4.69,4,Cash,Vegetarian
179,03 June 2023,00:00:00,3834,Apples,13.91,1,Mobile Payment,Produce
50,16 August 2023,15:00:00,3835,Milk,18.91,1,Credit Card,Dairy
53,01 June 2023,05:00:00,3837,Lettuce,4.59,1,Mobile Payment,Produce
124,08 July 2023,01:00:00,3846,Eggs,7.27,2,Cash,Dairy
15,23 July 2023,04:00:00,3847,Chicken,15.61,2,Credit Card,Meat
26,13 July 2023,15:00:00,3850,Bananas,1.46,5,Cash,Produce
60,12 July 2023,11:00:00,3852,Bread,14.98,1,Debit Card,Bakery
56,26 July 2023,17:00:00,3853,Tomatoes,0.62,3,Credit Card,Produce
60,21 July 2023,18:00:00,3855,Pasta,5.28,5,Mobile Payment,Grains
70,16 June 2023,20:00:00,3856,Tomatoes,4.43,5,Debit Card,Produce
112,22 August 2023,15:00:00,3858,Oranges,2.87,4,Cash,Produce
173,10 July 2023,07:00:00,3860,Apples,10.2,3,Cash,Produce
92,21 August 2023,16:00:00,3861,Lettuce,3.63,5,Debit Card,Produce
165,05 August 2023,10:00:00,3863,Beef,13.82,3,Credit Card,Meat
10,30 June 2023,05:00:00,3866,Coffee,9.43,1,Cash,Beverages
144,04 June 2023,19:00:00,3867,Milk,11.83,4,Debit Card,Dairy
109,07 August 2023,06:00:00,3868,Chicken,19.5,4,Credit Card,Meat
85,30 July 2023,10:00:00,3870,Eggs,10.73,1,Mobile Payment,Dairy
54,26 August 2023,22:00:00,3871,Bananas,19.93,1,Debit Card,Produce
96,26 August 2023,16:00:00,3872,Coffee,16.93,2,Cash,Beverages
173,28 June 2023,21:00:00,3873,Yogurt,8.26,4,Credit Card,Dairy
50,24 August 2023,12:00:00,3875,Oatmeal,14.52,2,Debit Card,Cereal
90,22 July 2023,11:00:00,3876,Bread,6.46,3,Debit Card,Bakery
124,23 July 2023,07:00:00,3879,Butter,7.11,5,Debit Card,Dairy
26,01 July 2023,23:00:00,3880,Bread,13.59,4,Mobile Payment,Bakery
54,03 June 2023,03:00:00,3884,Black Beans,18.99,2,Credit Card,Vegetarian
17,05 August 2023,21:00:00,3885,Coffee,6.87,1,Cash,Beverages
33,05 July 2023,13:00:00,3887,Chicken,10.3,2,Mobile Payment,Meat
142,08 August 2023,07:00:00,3888,Cheese,10.22,3,Mobile Payment,Dairy
60,10 July 2023,14:00:00,3889,Apples,2.72,3,Debit Card,Produce
114,19 June 2023,03:00:00,3893,Carrots,16.53,5,Cash,Produce
157,03 June 2023,21:00:00,3896,Milk,2.44,1,Debit Card,Dairy
129,02 June 2023,16:00:00,3897,Potatoes,18.59,1,Credit Card,Produce
111,17 August 2023,13:00:00,3900,Oranges,1.57,3,Debit Card,Produce
113,15 August 2023,22:00:00,3901,Carrots,7.45,5,Debit Card,Produce
162,14 July 2023,01:00:00,3908,Apples,15.61,2,Credit Card,Produce
53,27 June 2023,08:00:00,3909,Chickpeas,7.46,5,Credit Card,Vegetarian
129,23 July 2023,14:00:00,3910,Potatoes,8.23,1,Debit Card,Produce
108,29 July 2023,08:00:00,3913,Bread,6.1,3,Credit Card,Bakery
81,07 June 2023,10:00:00,3915,Tofu,19.08,1,Credit Card,Vegetarian
26,29 June 2023,09:00:00,3916,Lettuce,12.88,1,Mobile Payment,Produce
60,22 July 2023,13:00:00,3920,Bread,12.11,3,Debit Card,Bakery
90,10 July 2023,00:00:00,3923,Butter,17.72,3,Debit Card,Dairy
74,23 July 2023,15:00:00,3924,Oranges,0.83,5,Debit Card,Produce
154,04 July 2023,05:00:00,3926,Lettuce,1.54,4,Mobile Payment,Produce
75,22 June 2023,09:00:00,3927,Cheese,7.23,4,Cash,Dairy
77,07 June 2023,11:00:00,3928,Oatmeal,11.06,3,Mobile Payment,Cereal
114,21 August 2023,17:00:00,3929,Bread,9.08,4,Cash,Bakery
32,17 July 2023,05:00:00,3931,Chickpeas,1.51,5,Mobile Payment,Vegetarian
121,19 August 2023,14:00:00,3935,Milk,2.47,1,Mobile Payment,Dairy
96,01 August 2023,08:00:00,3938,Bread,1.92,4,Cash,Bakery
162,02 June 2023,03:00:00,3939,Chicken,9.16,3,Credit Card,Meat
93,20 June 2023,18:00:00,3941,Tofu,7.46,4,Debit Card,Vegetarian
91,19 August 2023,06:00:00,3942,Cheese,0.89,3,Credit Card,Dairy
109,13 July 2023,15:00:00,3945,Bananas,14.94,5,Cash,Produce
173,15 August 2023,21:00:00,3951,Beef,11.08,3,Credit Card,Meat
90,17 June 2023,18:00:00,3952,Carrots,16.9,3,Debit Card,Produce
18,06 August 2023,03:00:00,3955,Eggs,3.36,4,Debit Card,Dairy
129,22 June 2023,12:00:00,3957,Pasta,15.03,1,Cash,Grains
69,20 July 2023,12:00:00,3958,Chicken,14.03,1,Debit Card,Meat
52,16 August 2023,05:00:00,3962,Rice,11.91,5,Credit Card,Grains
142,24 August 2023,20:00:00,3963,Cheese,8.66,4,Cash,Dairy
93,12 June 2023,08:00:00,3964,Beef,6.47,3,Credit Card,Meat
1,31 July 2023,04:00:00,3965,Black Beans,7.98,4,Credit Card,Vegetarian
21,10 June 2023,21:00:00,3969,Carrots,14.33,5,Credit Card,Produce
112,17 August 2023,10:00:00,3971,Oranges,13.25,2,Credit Card,Produce
122,08 August 2023,19:00:00,3975,Oranges,3.51,2,Debit Card,Produce
77,16 July 2023,10:00:00,3977,Pasta,13.1,1,Cash,Grains
62,16 July 2023,11:00:00,3980,Potatoes,17.24,5,Cash,Produce
123,16 August 2023,06:00:00,3988,Black Beans,12.79,3,Cash,Vegetarian
179,28 June 2023,10:00:00,3990,Oatmeal,14.23,1,Credit Card,Cereal
147,22 June 2023,21:00:00,3991,Bananas,13.62,3,Mobile Payment,Produce
100,02 June 2023,18:00:00,3992,Beef,11.22,5,Debit Card,Meat
98,10 June 2023,19:00:00,3997,Chicken,3.08,3,Mobile Payment,Meat
18,27 August 2023,09:00:00,3999,Pasta,19.76,4,Credit Card,Grains
108,16 July 2023,00:00:00,4003,Black Beans,8.7,3,Mobile Payment,Vegetarian
23,24 June 2023,06:00:00,4004,Milk,2.76,5,Credit Card,Dairy
31,16 August 2023,20:00:00,4008,Potatoes,18.9,2,Credit Card,Produce
25,28 June 2023,18:00:00,4010,Black Beans,14.95,3,Mobile Payment,Vegetarian
26,26 June 2023,17:00:00,4012,Oatmeal,11.83,1,Mobile Payment,Cereal
147,19 August 2023,12:00:00,4013,Oatmeal,4.19,4,Debit Card,Cereal
142,29 June 2023,14:00:00,4015,Carrots,8.57,4,Debit Card,Produce
157,18 June 2023,02:00:00,4016,Tomatoes,13.27,4,Credit Card,Produce
82,05 August 2023,21:00:00,4017,Onions,10.04,2,Debit Card,Produce
149,18 July 2023,02:00:00,4018,Eggs,1.75,1,Cash,Dairy
52,25 June 2023,05:00:00,4021,Onions,0.8,4,Mobile Payment,Produce
136,17 July 2023,10:00:00,4022,Milk,13.65,5,Cash,Dairy
56,05 August 2023,01:00:00,4023,Potatoes,14.65,1,Debit Card,Produce
69,27 June 2023,05:00:00,4024,Lettuce,13.57,4,Credit Card,Produce
90,14 June 2023,19:00:00,4025,Apples,1.02,3,Mobile Payment,Produce
138,12 August 2023,01:00:00,4029,Carrots,11.62,3,Cash,Produce
30,21 June 2023,16:00:00,4030,Chickpeas,16.85,5,Credit Card,Vegetarian
108,04 June 2023,07:00:00,4032,Yogurt,18.1,1,Cash,Dairy
114,18 June 2023,15:00:00,4033,Lettuce,5.04,1,Mobile Payment,Produce
133,01 July 2023,04:00:00,4036,Oranges,15.06,4,Debit Card,Produce
54,02 July 2023,13:00:00,4039,Onions,4.49,2,Mobile Payment,Produce
131,09 August 2023,18:00:00,4041,Apples,4.96,4,Credit Card,Produce
68,01 June 2023,12:00:00,4044,Carrots,13.28,1,Mobile Payment,Produce
59,24 June 2023,07:00:00,4046,Bread,7.36,1,Cash,Bakery
31,19 August 2023,16:00:00,4048,Rice,15.51,5,Debit Card,Grains
25,23 July 2023,04:00:00,4050,Chickpeas,7.31,5,Mobile Payment,Vegetarian
62,03 July 2023,20:00:00,4052,Oatmeal,17.3,2,Debit Card,Cereal
53,01 June 2023,13:00:00,4053,Oatmeal,1.16,5,Cash,Cereal
54,14 July 2023,22:00:00,4055,Cornflakes,0.55,4,Mobile Payment,Cereal
50,15 August 2023,20:00:00,4056,Oranges,7.15,5,Mobile Payment,Produce
68,28 August 2023,13:00:00,4057,Bread,13.81,2,Mobile Payment,Bakery
38,10 August 2023,09:00:00,4059,Black Beans,4.95,3,Mobile Payment,Vegetarian
179,03 July 2023,05:00:00,4061,Chicken,13.42,3,Cash,Meat
155,19 July 2023,11:00:00,4065,Eggs,6.64,1,Mobile Payment,Dairy
163,09 June 2023,17:00:00,4066,Black Beans,9.76,4,Cash,Vegetarian
133,29 August 2023,20:00:00,4069,Black Beans,0.63,2,Mobile Payment,Vegetarian
19,21 August 2023,03:00:00,4071,Beef,1.46,5,Credit Card,Meat
162,09 August 2023,18:00:00,4072,Apples,5.54,5,Debit Card,Produce
52,05 July 2023,22:00:00,4073,Onions,0.98,1,Credit Card,Produce
105,27 August 2023,11:00:00,4074,Carrots,10.96,2,Credit Card,Produce
145,14 July 2023,09:00:00,4075,Apples,16.51,3,Debit Card,Produce
32,15 August 2023,23:00:00,4076,Bananas,9.5,4,Cash,Produce
169,04 June 2023,02:00:00,4077,Lettuce,2.96,5,Mobile Payment,Produce
31,23 July 2023,19:00:00,4078,Carrots,2.98,1,Credit Card,Produce
14,08 July 2023,22:00:00,4079,Oatmeal,15.09,3,Cash,Cereal
14,27 July 2023,15:00:00,4083,Carrots,12.93,1,Credit Card,Produce
76,20 July 2023,04:00:00,4085,Yogurt,2.71,1,Debit Card,Dairy
82,16 August 2023,23:00:00,4086,Potatoes,13.28,2,Cash,Produce
127,21 August 2023,06:00:00,4087,Carrots,12.34,5,Cash,Produce
157,23 July 2023,01:00:00,4088,Bananas,15.01,3,Mobile Payment,Produce
77,03 June 2023,15:00:00,4089,Lettuce,11.25,2,Cash,Produce
127,06 August 2023,14:00:00,4090,Apples,4.33,1,Debit Card,Produce
154,27 June 2023,05:00:00,4091,Oranges,13.99,5,Debit Card,Produce
90,04 August 2023,00:00:00,4092,Carrots,14.54,4,Cash,Produce
147,25 July 2023,14:00:00,4094,Oranges,5.49,1,Cash,Produce
75,02 July 2023,11:00:00,4097,Black Beans,6.85,3,Mobile Payment,Vegetarian
26,10 July 2023,22:00:00,4098,Onions,8.6,4,Credit Card,Produce
121,31 July 2023,07:00:00,4099,Oranges,18.84,2,Cash,Produce
138,21 August 2023,22:00:00,4100,Potatoes,1.93,2,Mobile Payment,Produce
129,01 June 2023,19:00:00,4101,Chicken,14.8,4,Mobile Payment,Meat
138,09 August 2023,08:00:00,4103,Beef,16.86,3,Credit Card,Meat
74,12 August 2023,00:00:00,4104,Butter,7.09,1,Credit Card,Dairy
59,10 June 2023,11:00:00,4105,Cheese,8.88,1,Cash,Dairy
112,17 August 2023,15:00:00,4106,Cheese,16.93,2,Credit Card,Dairy
18,15 August 2023,02:00:00,4110,Oatmeal,17.38,5,Credit Card,Cereal
100,25 July 2023,20:00:00,4111,Cornflakes,19.74,2,Debit Card,Cereal
157,01 June 2023,15:00:00,4112,Cheese,2.64,5,Cash,Dairy
23,30 June 2023,21:00:00,4113,Potatoes,4.38,4,Credit Card,Produce
43,09 June 2023,20:00:00,4114,Tofu,8.24,2,Debit Card,Vegetarian
1,22 June 2023,22:00:00,4115,Black Beans,11.21,1,Credit Card,Vegetarian
121,15 July 2023,12:00:00,4119,Apples,16.34,4,Debit Card,Produce
85,01 July 2023,17:00:00,4120,Onions,12.53,1,Mobile Payment,Produce
154,30 July 2023,06:00:00,4121,Oatmeal,12.93,5,Cash,Cereal
31,20 August 2023,04:00:00,4122,Coffee,10.1,2,Cash,Beverages
91,26 June 2023,07:00:00,4124,Apples,6.54,4,Cash,Produce
70,02 June 2023,04:00:00,4125,Onions,6.36,2,Mobile Payment,Produce
114,06 July 2023,08:00:00,4126,Yogurt,2.27,4,Mobile Payment,Dairy
90,22 June 2023,08:00:00,4127,Butter,11.92,5,Mobile Payment,Dairy
50,21 August 2023,20:00:00,4130,Cheese,17.88,4,Cash,Dairy
70,07 June 2023,23:00:00,4133,Coffee,10.11,5,Mobile Payment,Beverages
130,09 July 2023,10:00:00,4134,Potatoes,18.8,1,Credit Card,Produce
76,26 August 2023,03:00:00,4136,Coffee,12.93,2,Cash,Beverages
70,04 August 2023,22:00:00,4138,Pasta,18.72,4,Cash,Grains
127,08 June 2023,02:00:00,4139,Pasta,4.02,2,Credit Card,Grains
155,04 July 2023,11:00:00,4140,Yogurt,12.11,2,Debit Card,Dairy
23,03 July 2023,02:00:00,4141,Bread,13.66,5,Debit Card,Bakery
145,30 July 2023,11:00:00,4144,Onions,16.87,1,Credit Card,Produce
76,03 July 2023,08:00:00,4149,Tofu,11.18,4,Credit Card,Vegetarian
100,22 July 2023,15:00:00,4150,Chickpeas,19.96,5,Mobile Payment,Vegetarian
70,19 June 2023,16:00:00,4151,Tofu,12.31,2,Credit Card,Vegetarian
113,01 August 2023,19:00:00,4153,Chicken,5.45,1,Credit Card,Meat
100,21 July 2023,08:00:00,4154,Black Beans,7.86,4,Mobile Payment,Vegetarian
68,29 August 2023,22:00:00,4156,Black Beans,9.41,2,Cash,Vegetarian
69,18 August 2023,20:00:00,4157,Bananas,5.07,2,Credit Card,Produce
81,23 August 2023,10:00:00,4158,Apples,14.43,4,Mobile Payment,Produce
142,05 August 2023,01:00:00,4159,Carrots,3.71,1,Mobile Payment,Produce
100,09 June 2023,06:00:00,4164,Butter,10.97,5,Mobile Payment,Dairy
54,23 June 2023,07:00:00,4165,Chickpeas,18.23,5,Mobile Payment,Vegetarian
123,02 June 2023,15:00:00,4167,Cheese,17.58,3,Cash,Dairy
76,17 July 2023,12:00:00,4168,Bread,1.03,2,Debit Card,Bakery
60,10 August 2023,18:00:00,4169,Pasta,8.14,1,Debit Card,Grains
179,30 June 2023,01:00:00,4175,Rice,1.14,5,Debit Card,Grains
112,13 July 2023,12:00:00,4176,Potatoes,11.41,2,Cash,Produce
45,13 August 2023,20:00:00,4177,Tomatoes,13.62,1,Cash,Produce
105,13 June 2023,23:00:00,4181,Yogurt,5.46,4,Mobile Payment,Dairy
113,27 June 2023,14:00:00,4183,Chicken,5.14,5,Credit Card,Meat
77,25 June 2023,04:00:00,4184,Apples,18.43,1,Credit Card,Produce
65,27 July 2023,17:00:00,4185,Oatmeal,14.92,2,Credit Card,Cereal
91,19 June 2023,19:00:00,4189,Apples,3.7,5,Credit Card,Produce
100,29 August 2023,12:00:00,4190,Potatoes,13.26,3,Cash,Produce
93,30 August 2023,13:00:00,4191,Apples,17.08,4,Credit Card,Produce
172,09 June 2023,14:00:00,4192,Bread,7.22,2,Cash,Bakery
164,24 June 2023,21:00:00,4196,Beef,6.69,2,Debit Card,Meat
56,06 July 2023,06:00:00,4197,Butter,4.86,3,Credit Card,Dairy
22,28 July 2023,17:00:00,4199,Lettuce,6.26,1,Mobile Payment,Produce
52,28 June 2023,03:00:00,4200,Carrots,18.72,4,Cash,Produce
81,10 June 2023,06:00:00,4202,Potatoes,14.38,2,Cash,Produce
21,07 June 2023,22:00:00,4204,Pasta,18.43,4,Mobile Payment,Grains
129,18 August 2023,13:00:00,4206,Oranges,12.96,1,Mobile Payment,Produce
1,20 August 2023,12:00:00,4210,Potatoes,5.2,3,Mobile Payment,Produce
85,28 July 2023,12:00:00,4214,Lettuce,0.64,3,Credit Card,Produce
172,15 June 2023,11:00:00,4217,Pasta,16.83,4,Credit Card,Grains
43,25 June 2023,19:00:00,4218,Cheese,9.94,2,Cash,Dairy
69,29 July 2023,03:00:00,4219,Onions,1.03,1,Debit Card,Produce
133,06 July 2023,02:00:00,4220,Butter,13.37,1,Credit Card,Dairy
172,17 July 2023,04:00:00,4221,Rice,16.6,3,Mobile Payment,Grains
98,17 August 2023,08:00:00,4223,Bananas,6.78,4,Debit Card,Produce
75,03 August 2023,02:00:00,4224,Cheese,6.45,1,Credit Card,Dairy
109,19 August 2023,03:00:00,4226,Tomatoes,2.13,1,Credit Card,Produce
112,14 July 2023,01:00:00,4227,Apples,2.98,2,Cash,Produce
98,20 June 2023,01:00:00,4232,Cheese,13.46,3,Debit Card,Dairy
68,28 August 2023,18:00:00,4233,Cheese,18.36,1,Credit Card,Dairy
122,06 July 2023,10:00:00,4235,Eggs,0.67,5,Cash,Dairy
124,27 June 2023,14:00:00,4237,Cheese,19.51,1,Cash,Dairy
148,17 July 2023,07:00:00,4240,Oranges,14.12,4,Cash,Produce
122,06 July 2023,10:00:00,4243,Cheese,15.31,4,Credit Card,Dairy
148,26 July 2023,22:00:00,4244,Chickpeas,16.95,4,Mobile Payment,Vegetarian
154,11 August 2023,11:00:00,4245,Tofu,15.9,4,Debit Card,Vegetarian
173,11 August 2023,09:00:00,4246,Tomatoes,13.9,2,Credit Card,Produce
59,28 July 2023,11:00:00,4247,Chicken,15.21,1,Cash,Meat
155,30 June 2023,01:00:00,4248,Bananas,9.82,2,Credit Card,Produce
173,15 July 2023,18:00:00,4249,Oranges,12.05,1,Debit Card,Produce
169,12 July 2023,06:00:00,4253,Potatoes,10.58,4,Cash,Produce
173,01 August 2023,23:00:00,4255,Lettuce,18.56,5,Debit Card,Produce
45,21 June 2023,00:00:00,4257,Potatoes,7.11,1,Mobile Payment,Produce
109,04 July 2023,18:00:00,4258,Lettuce,9.16,3,Mobile Payment,Produce
65,07 August 2023,16:00:00,4264,Coffee,19.62,1,Cash,Beverages
94,26 June 2023,16:00:00,4265,Coffee,3.18,5,Debit Card,Beverages
169,22 July 2023,14:00:00,4266,Carrots,7.67,4,Cash,Produce
38,22 June 2023,06:00:00,4269,Lettuce,6.2,4,Cash,Produce
158,21 June 2023,02:00:00,4270,Milk,4.38,4,Debit Card,Dairy
40,07 July 2023,22:00:00,4278,Beef,10.24,1,Debit Card,Meat
148,16 August 2023,07:00:00,4279,Bread,1.29,2,Cash,Bakery
21,16 August 2023,03:00:00,4280,Chicken,19.36,4,Credit Card,Meat
74,10 July 2023,07:00:00,4281,Potatoes,4.67,1,Debit Card,Produce
131,06 August 2023,20:00:00,4284,Beef,7.72,3,Credit Card,Meat
72,02 July 2023,07:00:00,4285,Cornflakes,13.15,3,Credit Card,Cereal
45,28 July 2023,09:00:00,4286,Oranges,13.64,5,Mobile Payment,Produce
92,10 August 2023,02:00:00,4288,Potatoes,4.31,3,Credit Card,Produce
148,18 July 2023,09:00:00,4289,Milk,10.74,3,Mobile Payment,Dairy
122,01 August 2023,08:00:00,4292,Chickpeas,2.85,4,Mobile Payment,Vegetarian
