CustomerID,DateRaw,Time,TransactionID,ProductName,PriceUSD,Quantity,PaymentMethod,Category
89,"August 09, 2023",02:00:00,3302,Potatoes,16.44,1,Cash,Produce
8,"July 16, 2023",17:00:00,3305,Oranges,11.85,1,Debit Card,Produce
29,"June 24, 2023",06:00:00,3306,Tofu,11.76,4,Mobile Payment,Vegetarian
139,"July 29, 2023",16:00:00,3307,Bananas,18.5,5,Mobile Payment,Produce
125,"August 08, 2023",01:00:00,3308,Cheese,3.7,5,Debit Card,Dairy
64,"August 17, 2023",17:00:00,3311,Chicken,13.77,3,Debit Card,Meat
2,"August 08, 2023",18:00:00,3313,Butter,0.69,1,Cash,Dairy
61,"August 09, 2023",21:00:00,3315,Oranges,14.4,4,Cash,Produce
64,"July 10, 2023",06:00:00,3316,Coffee,12.49,1,Credit Card,Beverages
24,"June 15, 2023",16:00:00,3319,Bananas,6.31,2,Mobile Payment,Produce
64,"July 05, 2023",03:00:00,3320,Pasta,0.52,1,Credit Card,Grains
51,"June 02, 2023",10:00:00,3321,Bananas,12.88,5,Debit Card,Produce
7,"August 23, 2023",07:00:00,3323,Tomatoes,8.33,5,Cash,Produce
110,"August 18, 2023",20:00:00,3326,Bread,11.53,1,Debit Card,Bakery
8,"June 09, 2023",23:00:00,3330,Lettuce,15.7,2,Cash,Produce
103,"June 02, 2023",04:00:00,3331,Black Beans,18.65,4,Credit Card,Vegetarian
13,"July 15, 2023",11:00:00,3332,Yogurt,13.85,4,Mobile Payment,Dairy
115,"August 03, 2023",00:00:00,3333,Chicken,3.74,2,Credit Card,Meat
86,"June 14, 2023",20:00:00,3335,Potatoes,4.95,5,Credit Card,Produce
118,"July 13, 2023",15:00:00,3336,Tomatoes,5.8,4,Credit Card,Produce
79,"July 30, 2023",04:00:00,3337,Onions,0.61,1,Credit Card,Produce
48,"August 16, 2023",01:00:00,3338,Cheese,15.07,2,Mobile Payment,Dairy
103,"June 17, 2023",09:00:00,3339,Cornflakes,2.84,2,Credit Card,Cereal
137,"August 31, 2023",18:00:00,3340,Rice,10.76,1,Credit Card,Grains
27,"August 21, 2023",17:00:00,3341,Bread,1.29,1,Mobile Payment,Bakery
135,"August 13, 2023",17:00:00,3342,Apples,18.32,3,Debit Card,Produce
140,"June 24, 2023",05:00:00,3343,Beef,13.26,2,Debit Card,Meat
97,"July 20, 2023",14:00:00,3344,Beef,14.49,4,Mobile Payment,Meat
58,"June 20, 2023",21:00:00,3346,Oatmeal,13.18,4,Cash,Cereal
106,"August 18, 2023",14:00:00,3353,Beef,7.06,1,Debit Card,Meat
64,"July 25, 2023",07:00:00,3356,Lettuce,12.92,2,Mobile Payment,Produce
116,"July 25, 2023",01:00:00,3357,Carrots,12.6,2,Mobile Payment,Produce
118,"June 11, 2023",03:00:00,3360,Oranges,17.56,1,Mobile Payment,Produce
156,"June 07, 2023",08:00:00,3361,Coffee,19.7,1,Mobile Payment,Beverages
141,"July 04, 2023",14:00:00,3362,Yogurt,0.51,5,Debit Card,Dairy
174,"July 12, 2023",06:00:00,3363,Cheese,12.45,2,Debit Card,Dairy
166,"June 15, 2023",16:00:00,3364,Onions,5.08,3,Cash,Produce
41,"June 01, 2023",01:00:00,3365,Pasta,18.52,5,Mobile Payment,Grains
8,"July 25, 2023",16:00:00,3366,Eggs,11.13,5,Credit Card,Dairy
41,"July 31, 2023",07:00:00,3368,Carrots,6.44,1,Mobile Payment,Produce
71,"June 20, 2023",15:00:00,3369,Black Beans,12.47,5,Debit Card,Vegetarian
160,"August 24, 2023",04:00:00,3370,Chicken,19.75,3,Cash,Meat
46,"August 02, 2023",06:00:00,3375,Chicken,17.95,2,Credit Card,Meat
170,"July 30, 2023",23:00:00,3377,Chicken,4.3,4,Mobile Payment,Meat
174,"August 20, 2023",06:00:00,3378,Butter,19.95,5,Mobile Payment,Dairy
55,"August 06, 2023",17:00:00,3379,Yogurt,11.69,5,Debit Card,Dairy
140,"July 21, 2023",15:00:00,3381,Beef,15.83,2,Credit Card,Meat
160,"June 25, 2023",19:00:00,3382,Carrots,14.96,1,Debit Card,Produce
171,"August 29, 2023",16:00:00,3385,Carrots,17.47,1,Mobile Payment,Produce
176,"July 07, 2023",06:00:00,3387,Cheese,2.28,5,Credit Card,Dairy
146,"August 29, 2023",13:00:00,3390,Carrots,17.93,5,Cash,Produce
161,"August 12, 2023",06:00:00,3391,Black Beans,18.7,2,Debit Card,Vegetarian
5,"July 25, 2023",21:00:00,3394,Chickpeas,4.71,3,Cash,Vegetarian
95,"June 06, 2023",09:00:00,3395,Bananas,3.87,5,Cash,Produce
104,"July 24, 2023",20:00:00,3396,Beef,12.11,5,Mobile Payment,Meat
84,"July 09, 2023",01:00:00,3397,Eggs,10.36,3,Mobile Payment,Dairy
29,"August 18, 2023",22:00:00,3398,Cornflakes,4.07,2,Cash,Cereal
103,"June 27, 2023",22:00:00,3399,Cheese,4.38,4,Cash,Dairy
110,"July 26, 2023",14:00:00,3400,Black Beans,4.29,3,Debit Card,Vegetarian
48,"July 03, 2023",06:00:00,3401,Potatoes,10.27,3,Credit Card,Produce
58,"July 30, 2023",13:00:00,3408,Tomatoes,9.04,5,Cash,Produce
6,"June 28, 2023",17:00:00,3409,Oatmeal,18.44,5,Debit Card,Cereal
29,"August 18, 2023",21:00:00,3410,Pasta,15.56,5,Mobile Payment,Grains
176,"July 26, 2023",22:00:00,3411,Carrots,5.39,5,Cash,Produce
2,"June 07, 2023",15:00:00,3414,Chicken,16.17,5,Cash,Meat
49,"July 10, 2023",22:00:00,3417,Apples,2.15,3,Debit Card,Produce
48,"July 29, 2023",10:00:00,3418,Potatoes,4.55,2,Cash,Produce
63,"June 19, 2023",02:00:00,3419,Pasta,5.24,4,Credit Card,Grains
125,"June 17, 2023",17:00:00,3420,Apples,15.36,5,Credit Card,Produce
87,"June 10, 2023",10:00:00,3421,Bananas,4.4,3,Debit Card,Produce
140,"August 25, 2023",10:00:00,3422,Oatmeal,5.83,1,Mobile Payment,Cereal
49,"June 01, 2023",04:00:00,3423,Carrots,8.99,5,Cash,Produce
48,"August 06, 2023",20:00:00,3426,Butter,19.23,2,Mobile Payment,Dairy
27,"June 12, 2023",12:00:00,3428,Oatmeal,19.16,4,Cash,Cereal
87,"June 05, 2023",19:00:00,3429,Lettuce,3.24,4,Credit Card,Produce
46,"August 02, 2023",22:00:00,3433,Cheese,19.56,4,Credit Card,Dairy
61,"July 25, 2023",14:00:00,3434,Apples,11.5,3,Mobile Payment,Produce
178,"July 19, 2023",04:00:00,3436,Cheese,17.43,5,Cash,Dairy
125,"July 15, 2023",17:00:00,3443,Butter,6.28,5,Cash,Dairy
150,"July 23, 2023",10:00:00,3444,Chickpeas,11,3,Mobile Payment,Vegetarian
57,"July 27, 2023",14:00:00,3445,Cornflakes,10.79,1,Credit Card,Cereal
176,"June 24, 2023",14:00:00,3446,Potatoes,6.83,5,Cash,Produce
160,"August 27, 2023",23:00:00,3450,Eggs,0.7,1,Mobile Payment,Dairy
119,"July 12, 2023",01:00:00,3453,Milk,14.54,1,Credit Card,Dairy
73,"July 01, 2023",00:00:00,3454,Bread,0.91,4,Credit Card,Bakery
120,"August 06, 2023",05:00:00,3456,Chickpeas,18.27,4,Cash,Vegetarian
152,"July 27, 2023",21:00:00,3457,Yogurt,13.19,3,Debit Card,Dairy
37,"July 17, 2023",08:00:00,3460,Cheese,6.52,3,Debit Card,Dairy
102,"August 05, 2023",05:00:00,3461,Lettuce,15.66,5,Mobile Payment,Produce
106,"August 30, 2023",07:00:00,3462,Carrots,19.25,5,Credit Card,Produce
35,"June 15, 2023",02:00:00,3463,Pasta,5.72,1,Debit Card,Grains
61,"June 22, 2023",07:00:00,3465,Coffee,4.68,3,Credit Card,Beverages
44,"July 09, 2023",21:00:00,3466,Rice,17.39,2,Credit Card,Grains
167,"July 09, 2023",14:00:00,3469,Cheese,0.75,4,Mobile Payment,Dairy
159,"August 31, 2023",01:00:00,3473,Oatmeal,2.94,4,Mobile Payment,Cereal
79,"July 13, 2023",07:00:00,3474,Onions,0.84,3,Cash,Produce
116,"August 18, 2023",04:00:00,3475,Yogurt,19.66,1,Credit Card,Dairy
8,"June 13, 2023",04:00:00,3477,Oranges,11.73,1,Mobile Payment,Produce
174,"July 29, 2023",03:00:00,3478,Yogurt,1.87,3,Credit Card,Dairy
126,"August 31, 2023",16:00:00,3481,Oatmeal,18.24,4,Debit Card,Cereal
125,"August 05, 2023",05:00:00,3483,Onions,12.78,5,Mobile Payment,Produce
101,"June 28, 2023",05:00:00,3485,Tofu,13.9,5,Credit Card,Vegetarian
42,"June 26, 2023",19:00:00,3487,Oatmeal,18.85,1,Debit Card,Cereal
146,"July 30, 2023",02:00:00,3488,Potatoes,7.53,3,Debit Card,Produce
175,"June 02, 2023",18:00:00,3489,Milk,16.86,2,Debit Card,Dairy
132,"July 11, 2023",02:00:00,3490,Bread,16.92,2,Credit Card,Bakery
132,"July 05, 2023",06:00:00,3491,Eggs,18.27,5,Credit Card,Dairy
61,"August 21, 2023",16:00:00,3493,Eggs,3.45,4,Debit Card,Dairy
152,"July 12, 2023",22:00:00,3498,Oatmeal,17.45,2,Credit Card,Cereal
12,"August 29, 2023",23:00:00,3499,Apples,13.4,2,Credit Card,Produce
16,"July 12, 2023",21:00:00,3500,Yogurt,1.79,3,Mobile Payment,Dairy
16,"June 17, 2023",19:00:00,3502,Cheese,17.84,4,Debit Card,Dairy
137,"July 06, 2023",10:00:00,3503,Tomatoes,14.34,1,Cash,Produce
61,"June 20, 2023",15:00:00,3509,Tomatoes,12.63,1,Cash,Produce
95,"July 11, 2023",03:00:00,3512,Lettuce,12.15,4,Debit Card,Produce
36,"August 09, 2023",04:00:00,3513,Bananas,11.74,2,Mobile Payment,Produce
64,"June 23, 2023",19:00:00,3514,Oatmeal,15.45,2,Debit Card,Cereal
125,"August 15, 2023",14:00:00,3517,Oatmeal,4.56,5,Credit Card,Cereal
150,"July 17, 2023",22:00:00,3518,Yogurt,13.08,3,Mobile Payment,Dairy
119,"August 05, 2023",03:00:00,3519,Pasta,17.64,4,Credit Card,Grains
156,"August 28, 2023",06:00:00,3520,Apples,18.93,3,Mobile Payment,Produce
5,"June 11, 2023",08:00:00,3523,Cheese,19.52,2,Credit Card,Dairy
150,"June 30, 2023",11:00:00,3525,Yogurt,7.66,2,Debit Card,Dairy
153,"August 19, 2023",01:00:00,3526,Onions,4.69,4,Debit Card,Produce
47,"July 22, 2023",14:00:00,3532,Bread,8.45,2,Credit Card,Bakery
139,"July 08, 2023",22:00:00,3533,Tofu,8.09,1,Cash,Vegetarian
44,"July 12, 2023",21:00:00,3534,Coffee,17.76,3,Debit Card,Beverages
61,"July 01, 2023",17:00:00,3535,Tofu,0.9,3,Cash,Vegetarian
41,"July 08, 2023",07:00:00,3536,Oatmeal,5.01,4,Mobile Payment,Cereal
139,"July 14, 2023",09:00:00,3538,Tomatoes,17.49,1,Cash,Produce
178,"July 29, 2023",21:00:00,3540,Apples,17.45,3,Credit Card,Produce
4,"August 18, 2023",02:00:00,3541,Apples,9.84,2,Mobile Payment,Produce
168,"August 07, 2023",19:00:00,3546,Rice,4.72,2,Mobile Payment,Grains
83,"June 11, 2023",00:00:00,3547,Lettuce,14.25,3,Cash,Produce
104,"July 06, 2023",06:00:00,3548,Oranges,2.38,2,Debit Card,Produce
42,"August 18, 2023",06:00:00,3550,Bananas,1.07,2,Debit Card,Produce
88,"July 19, 2023",22:00:00,3551,Coffee,14.68,2,Cash,Beverages
6,"June 13, 2023",18:00:00,3552,Bread,0.68,2,Credit Card,Bakery
156,"June 28, 2023",22:00:00,3553,Tofu,3.81,3,Debit Card,Vegetarian
46,"August 22, 2023",23:00:00,3554,Beef,11.01,1,Debit Card,Meat
36,"June 17, 2023",18:00:00,3556,Chickpeas,13.35,1,Cash,Vegetarian
11,"June 22, 2023",08:00:00,3557,Oatmeal,12.62,5,Mobile Payment,Cereal
6,"June 12, 2023",16:00:00,3559,Milk,11.61,1,Mobile Payment,Dairy
78,"June 18, 2023",12:00:00,3560,Oranges,19.18,4,Credit Card,Produce
11,"June 16, 2023",19:00:00,3562,Milk,7.78,2,Debit Card,Dairy
73,"August 18, 2023",02:00:00,3564,Yogurt,17.61,4,Credit Card,Dairy
143,"June 11, 2023",08:00:00,3566,Cheese,19.63,3,Credit Card,Dairy
87,"July 19, 2023",16:00:00,3568,Lettuce,6.48,2,Debit Card,Produce
42,"August 01, 2023",21:00:00,3569,Bananas,9.22,5,Debit Card,Produce
153,"June 14, 2023",07:00:00,3570,Black Beans,10.78,4,Debit Card,Vegetarian
9,"August 26, 2023",19:00:00,3571,Cornflakes,16.28,3,Mobile Payment,Cereal
63,"July 17, 2023",08:00:00,3573,Tomatoes,17.86,2,Debit Card,Produce
95,"July 03, 2023",00:00:00,3574,Black Beans,19.07,1,Cash,Vegetarian
150,"June 18, 2023",06:00:00,3576,Bananas,9.55,1,Credit Card,Produce
3,"June 18, 2023",02:00:00,3577,Eggs,7.36,4,Mobile Payment,Dairy
151,"July 29, 2023",14:00:00,3579,Tofu,12.76,5,Debit Card,Vegetarian
63,"July 21, 2023",05:00:00,3580,Rice,1.71,1,Cash,Grains
44,"August 22, 2023",21:00:00,3583,Rice,1.74,4,Credit Card,Grains
135,"June 28, 2023",17:00:00,3586,Onions,13.06,4,Mobile Payment,Produce
37,"July 28, 2023",18:00:00,3587,Lettuce,10.42,4,Debit Card,Produce
89,"June 10, 2023",10:00:00,3588,Coffee,11.87,4,Debit Card,Beverages
27,"June 27, 2023",18:00:00,3589,Cornflakes,11.14,2,Credit Card,Cereal
167,"August 25, 2023",07:00:00,3590,Carrots,9.28,2,Credit Card,Produce
99,"July 13, 2023",22:00:00,3591,Cheese,19.48,1,Cash,Dairy
99,"June 26, 2023",14:00:00,3593,Yogurt,11.35,1,Cash,Dairy
99,"August 02, 2023",15:00:00,3594,Beef,13.76,3,Mobile Payment,Meat
48,"August 31, 2023",12:00:00,3596,Rice,14.13,3,Debit Card,Grains
8,"June 22, 2023",08:00:00,3598,Chickpeas,13.64,3,Debit Card,Vegetarian
67,"August 25, 2023",06:00:00,3599,Beef,12.75,1,Mobile Payment,Meat
29,"July 14, 2023",05:00:00,3600,Oatmeal,5.09,5,Mobile Payment,Cereal
160,"August 08, 2023",04:00:00,3601,Potatoes,12.35,1,Credit Card,Produce
16,"July 12, 2023",17:00:00,3602,Bread,15.23,4,Mobile Payment,Bakery
88,"June 24, 2023",22:00:00,3605,Black Beans,9.8,2,Debit Card,Vegetarian
171,"June 16, 2023",00:00:00,3606,Lettuce,7.4,3,Debit Card,Produce
8,"June 04, 2023",14:00:00,3607,Chickpeas,16.64,4,Credit Card,Vegetarian
161,"July 31, 2023",05:00:00,3611,Potatoes,11.86,5,Debit Card,Produce
49,"August 06, 2023",23:00:00,3612,Apples,2.91,4,Debit Card,Produce
24,"August 26, 2023",08:00:00,3613,Potatoes,9.61,1,Debit Card,Produce
7,"June 14, 2023",13:00:00,3620,Apples,7.46,5,Credit Card,Produce
126,"June 11, 2023",03:00:00,3621,Potatoes,18.43,4,Cash,Produce
102,"June 25, 2023",05:00:00,3622,Yogurt,11.09,3,Credit Card,Dairy
95,"August 22, 2023",10:00:00,3623,Coffee,16.31,3,Credit Card,Beverages
20,"June 26, 2023",05:00:00,3625,Chicken,4.25,1,Credit Card,Meat
177,"June 17, 2023",04:00:00,3626,Chickpeas,7.91,3,Credit Card,Vegetarian
156,"August 17, 2023",01:00:00,3628,Cornflakes,8.25,3,Debit Card,Cereal
42,"July 04, 2023",18:00:00,3631,Black Beans,8.35,3,Debit Card,Vegetarian
48,"June 18, 2023",17:00:00,3634,Lettuce,8.38,4,Mobile Payment,Produce
84,"June 11, 2023",00:00:00,3635,Butter,4.3,4,Cash,Dairy
7,"August 29, 2023",20:00:00,3638,Chickpeas,4.51,4,Credit Card,Vegetarian
6,"July 28, 2023",10:00:00,3640,Yogurt,17.94,5,Credit Card,Dairy
151,"June 27, 2023",03:00:00,3641,Butter,8.26,4,Credit Card,Dairy
177,"June 22, 2023",12:00:00,3642,Chicken,8.42,5,Mobile Payment,Meat
84,"July 22, 2023",22:00:00,3643,Carrots,13.33,4,Mobile Payment,Produce
39,"June 10, 2023",17:00:00,3646,Potatoes,19.19,5,Credit Card,Produce
168,"July 17, 2023",20:00:00,3648,Tomatoes,19.6,3,Mobile Payment,Produce
73,"August 27, 2023",19:00:00,3650,Eggs,17.55,2,Mobile Payment,Dairy
57,"August 03, 2023",15:00:00,3651,Oranges,5.16,5,Mobile Payment,Produce
13,"June 23, 2023",17:00:00,3655,Tomatoes,10.07,2,Mobile Payment,Produce
174,"July 12, 2023",20:00:00,3656,Carrots,4.64,5,Cash,Produce
101,"July 11, 2023",16:00:00,3659,Coffee,19.19,2,Debit Card,Beverages
3,"July 29, 2023",09:00:00,3660,Butter,15.66,5,Credit Card,Dairy
132,"June 14, 2023",22:00:00,3661,Yogurt,14.31,1,Debit Card,Dairy
41,"July 04, 2023",01:00:00,3662,Coffee,15.15,3,Credit Card,Beverages
161,"July 03, 2023",06:00:00,3667,Black Beans,9.3,3,Cash,Vegetarian
135,"July 18, 2023",02:00:00,3670,Coffee,15.63,2,Mobile Payment,Beverages
34,"June 17, 2023",04:00:00,3671,Chickpeas,10.89,4,Mobile Payment,Vegetarian
8,"June 06, 2023",16:00:00,3672,Chickpeas,9.42,4,Credit Card,Vegetarian
140,"July 01, 2023",04:00:00,3674,Onions,12.16,5,Credit Card,Produce
27,"August 27, 2023",00:00:00,3675,Butter,2.19,3,Debit Card,Dairy
46,"June 13, 2023",18:00:00,3676,Tomatoes,17.65,5,Debit Card,Produce
49,"August 19, 2023",09:00:00,3678,Beef,11.36,4,Cash,Meat
66,"August 23, 2023",00:00:00,3679,Potatoes,11.5,1,Cash,Produce
168,"June 21, 2023",13:00:00,3682,Butter,19.29,1,Cash,Dairy
13,"June 29, 2023",12:00:00,3683,Bread,15.16,4,Cash,Bakery
8,"June 30, 2023",01:00:00,3686,Carrots,6.28,5,Debit Card,Produce
8,"August 18, 2023",14:00:00,3687,Chickpeas,13,4,Mobile Payment,Vegetarian
160,"June 08, 2023",22:00:00,3690,Chicken,5.94,2,Credit Card,Meat
8,"July 12, 2023",20:00:00,3694,Apples,6.34,5,Cash,Produce
48,"July 22, 2023",10:00:00,3696,Eggs,14.9,3,Mobile Payment,Dairy
11,"August 07, 2023",06:00:00,3697,Coffee,12.56,3,Mobile Payment,Beverages
115,"July 06, 2023",11:00:00,3698,Beef,1.83,1,Credit Card,Meat
143,"July 03, 2023",05:00:00,3699,Chickpeas,14.51,3,Credit Card,Vegetarian
83,"July 14, 2023",23:00:00,3700,Lettuce,9.09,2,Debit Card,Produce
146,"August 18, 2023",18:00:00,3702,Potatoes,3.29,4,Credit Card,Produce
140,"August 07, 2023",06:00:00,3707,Black Beans,9.29,3,Mobile Payment,Vegetarian
174,"August 24, 2023",04:00:00,3709,Black Beans,16.41,1,Cash,Vegetarian
57,"July 24, 2023",18:00:00,3712,Chickpeas,9.07,1,Mobile Payment,Vegetarian
73,"August 18, 2023",22:00:00,3713,Oatmeal,18.8,5,Debit Card,Cereal
64,"July 27, 2023",02:00:00,3715,Eggs,13.96,3,Mobile Payment,Dairy
140,"July 26, 2023",20:00:00,3716,Pasta,18.12,5,Debit Card,Grains
16,"June 28, 2023",21:00:00,3717,Bread,7.7,4,Cash,Bakery
175,"June 12, 2023",09:00:00,3718,Carrots,18.77,1,Debit Card,Produce
152,"August 12, 2023",13:00:00,3719,Chicken,17.1,1,Credit Card,Meat
64,"July 18, 2023",20:00:00,3720,Rice,8.68,3,Debit Card,Grains
55,"August 23, 2023",12:00:00,3721,Chickpeas,0.82,5,Credit Card,Vegetarian
177,"July 29, 2023",20:00:00,3722,Onions,1.64,1,Mobile Payment,Produce
134,"June 20, 2023",05:00:00,3723,Chicken,8.22,2,Mobile Payment,Meat
178,"August 07, 2023",16:00:00,3724,Apples,12.72,2,Credit Card,Produce
115,"August 10, 2023",16:00:00,3725,Chicken,19.97,4,Debit Card,Meat
84,"August 14, 2023",02:00:00,3726,Oatmeal,9.59,2,Credit Card,Cereal
106,"June 27, 2023",12:00:00,3727,Butter,15.26,3,Debit Card,Dairy
66,"August 27, 2023",03:00:00,3730,Chicken,5.09,1,Debit Card,Meat
51,"June 13, 2023",17:00:00,3731,Oranges,2.22,3,Cash,Produce
168,"August 15, 2023",14:00:00,3733,Yogurt,8.34,5,Debit Card,Dairy
102,"June 15, 2023",00:00:00,3734,Tofu,13.71,5,Credit Card,Vegetarian
4,"August 22, 2023",19:00:00,3736,Tofu,11.49,3,Mobile Payment,Vegetarian
4,"June 18, 2023",15:00:00,3737,Chickpeas,3.13,3,Mobile Payment,Vegetarian
4,"June 02, 2023",06:00:00,3738,Cornflakes,12.1,5,Credit Card,Cereal
95,"June 17, 2023",05:00:00,3740,Apples,4.48,2,Cash,Produce
174,"June 21, 2023",02:00:00,3745,Potatoes,5.22,2,Mobile Payment,Produce
159,"July 27, 2023",01:00:00,3746,Tofu,5.55,4,Debit Card,Vegetarian
99,"August 30, 2023",18:00:00,3748,Onions,7.05,3,Credit Card,Produce
177,"August 18, 2023",12:00:00,3749,Apples,8.53,5,Cash,Produce
13,"June 08, 2023",11:00:00,3751,Chickpeas,12.31,1,Cash,Vegetarian
20,"July 18, 2023",09:00:00,3752,Apples,14.83,5,Debit Card,Produce
153,"June 30, 2023",10:00:00,3753,Tofu,3.55,1,Cash,Vegetarian
137,"July 01, 2023",00:00:00,3757,Chicken,5.15,1,Debit Card,Meat
16,"June 05, 2023",21:00:00,3758,Oranges,2.26,5,Debit Card,Produce
58,"July 20, 2023",15:00:00,3761,Coffee,6.2,2,Cash,Beverages
78,"June 30, 2023",05:00:00,3762,Coffee,8.37,3,Cash,Beverages
58,"July 21, 2023",04:00:00,3765,Apples,7.36,4,Cash,Produce
35,"August 17, 2023",01:00:00,3766,Yogurt,2.96,1,Cash,Dairy
115,"July 22, 2023",15:00:00,3767,Carrots,9.09,2,Credit Card,Produce
110,"July 10, 2023",06:00:00,3768,Chicken,8.13,2,Credit Card,Meat
168,"July 22, 2023",07:00:00,3769,Oatmeal,19.07,4,Debit Card,Cereal
41,"July 15, 2023",01:00:00,3772,Tomatoes,16.11,3,Debit Card,Produce
99,"July 27, 2023",07:00:00,3774,Oranges,6.69,1,Cash,Produce
101,"June 24, 2023",22:00:00,3776,Black Beans,19.96,1,Credit Card,Vegetarian
150,"July 28, 2023",11:00:00,3782,Oatmeal,14.98,1,Mobile Payment,Cereal
42,"July 30, 2023",09:00:00,3783,Cornflakes,7.92,5,Debit Card,Cereal
101,"August 13, 2023",08:00:00,3784,Tofu,4.5,2,Mobile Payment,Vegetarian
104,"August 28, 2023",01:00:00,3785,Yogurt,6.84,2,Debit Card,Dairy
141,"June 28, 2023",04:00:00,3786,Lettuce,8.15,3,Debit Card,Produce
57,"July 20, 2023",14:00:00,3787,Butter,19.02,4,Debit Card,Dairy
29,"August 11, 2023",20:00:00,3795,Yogurt,6.47,3,Mobile Payment,Dairy
139,"August 26, 2023",04:00:00,3797,Tomatoes,13.71,1,Debit Card,Produce
11,"July 17, 2023",09:00:00,3798,Chickpeas,0.7,5,Mobile Payment,Vegetarian
167,"July 21, 2023",23:00:00,3800,Pasta,1.09,2,Credit Card,Grains
44,"July 25, 2023",07:00:00,3802,Chicken,13.24,3,Credit Card,Meat
177,"June 05, 2023",00:00:00,3803,Bananas,4.08,5,Mobile Payment,Produce
47,"August 20, 2023",05:00:00,3804,Chickpeas,18.13,3,Mobile Payment,Vegetarian
168,"June 28, 2023",02:00:00,3807,Carrots,14.19,2,Mobile Payment,Produce
104,"June 21, 2023",10:00:00,3809,Apples,15.39,2,Debit Card,Produce
27,"June 03, 2023",15:00:00,3814,Bread,19.17,3,Credit Card,Bakery
16,"June 10, 2023",10:00:00,3817,Oranges,3.9,4,Mobile Payment,Produce
126,"August 01, 2023",11:00:00,3821,Apples,17.19,5,Mobile Payment,Produce
67,"June 21, 2023",17:00:00,3822,Chickpeas,7.6,5,Credit Card,Vegetarian
119,"June 21, 2023",03:00:00,3824,Yogurt,11.4,3,Mobile Payment,Dairy
67,"August 24, 2023",01:00:00,3825,Oatmeal,12.61,5,Credit Card,Cereal
132,"August 22, 2023",17:00:00,3826,Eggs,14.62,3,Credit Card,Dairy
11,"August 10, 2023",02:00:00,3827,Oranges,3.7,5,Credit Card,Produce
6,"August 11, 2023",22:00:00,3828,Beef,1.95,1,Mobile Payment,Meat
168,"July 23, 2023",02:00:00,3829,Tofu,16.38,3,Credit Card,Vegetarian
57,"August 12, 2023",10:00:00,3830,Potatoes,19.24,1,Cash,Produce
156,"August 25, 2023",08:00:00,3832,Bananas,10.56,1,Cash,Produce
71,"August 03, 2023",00:00:00,3833,Potatoes,6.88,1,Cash,Produce
88,"June 03, 2023",22:00:00,3836,Oatmeal,1.25,2,Mobile Payment,Cereal
159,"August 08, 2023",15:00:00,3838,Bananas,4.59,5,Cash,Produce
152,"June 08, 2023",23:00:00,3839,Onions,13.71,4,Debit Card,Produce
178,"July 22, 2023",11:00:00,3840,Cheese,11.62,4,Cash,Dairy
153,"August 23, 2023",14:00:00,3841,Oatmeal,18.95,3,Credit Card,Cereal
29,"August 18, 2023",23:00:00,3842,Bread,13.77,5,Credit Card,Bakery
8,"July 02, 2023",14:00:00,3843,Onions,11.49,5,Debit Card,Produce
115,"July 09, 2023",03:00:00,3844,Chickpeas,10.96,4,Cash,Vegetarian
39,"June 06, 2023",20:00:00,3845,Tofu,18.75,5,Debit Card,Vegetarian
101,"July 01, 2023",23:00:00,3848,Apples,5.65,1,Credit Card,Produce
34,"August 13, 2023",15:00:00,3849,Yogurt,13.39,5,Credit Card,Dairy
42,"July 13, 2023",06:00:00,3851,Milk,7.54,2,Mobile Payment,Dairy
146,"August 28, 2023",10:00:00,3854,Cheese,10.97,1,Cash,Dairy
167,"June 30, 2023",07:00:00,3857,Milk,10.94,1,Credit Card,Dairy
146,"August 17, 2023",01:00:00,3859,Black Beans,15.01,2,Debit Card,Vegetarian
7,"June 27, 2023",12:00:00,3862,Chicken,7.17,2,Mobile Payment,Meat
3,"June 22, 2023",21:00:00,3864,Tomatoes,17.63,4,Cash,Produce
161,"August 12, 2023",00:00:00,3865,Cornflakes,5.28,2,Debit Card,Cereal
66,"June 27, 2023",16:00:00,3869,Carrots,13.46,5,Debit Card,Produce
152,"July 21, 2023",08:00:00,3874,Lettuce,6.94,2,Mobile Payment,Produce
46,"July 12, 2023",22:00:00,3877,Coffee,17.83,4,Cash,Beverages
11,"June 25, 2023",04:00:00,3878,Milk,17.81,5,Debit Card,Dairy
78,"July 10, 2023",18:00:00,3881,Potatoes,7.63,3,Mobile Payment,Produce
135,"July 22, 2023",07:00:00,3882,Apples,13.77,3,Mobile Payment,Produce
102,"June 19, 2023",19:00:00,3883,Rice,0.68,4,Cash,Grains
115,"August 12, 2023",18:00:00,3886,Butter,18.95,3,Debit Card,Dairy
47,"August 23, 2023",00:00:00,3890,Cornflakes,19.81,1,Cash,Cereal
3,"August 24, 2023",03:00:00,3891,Bread,4.14,3,Credit Card,Bakery
44,"August 05, 2023",20:00:00,3892,Onions,11.28,1,Cash,Produce
67,"July 20, 2023",01:00:00,3894,Coffee,19.95,5,Mobile Payment,Beverages
150,"July 28, 2023",13:00:00,3895,Cheese,8.44,2,Cash,Dairy
12,"August 06, 2023",21:00:00,3898,Milk,0.51,5,Cash,Dairy
6,"August 13, 2023",17:00:00,3899,Lettuce,8.23,5,Debit Card,Produce
135,"July 26, 2023",08:00:00,3902,Coffee,17.38,2,Credit Card,Beverages
